ID,Upvotes
265476,-52.47165
216406,-52.47165
248159,-52.47165
18130,-52.47165
4958,-52.47165
367053,-52.47165
10931,-52.47165
379092,-52.47165
363715,-52.47165
436971,-52.47165
45116,-52.47165
53686,-52.47165
93356,-52.47165
219322,-41.60277
362309,-52.47165
212932,-52.47165
389793,-52.47165
121257,-52.47165
310656,-52.47165
201345,-52.47165
356233,-52.47165
285319,-52.47165
246135,-52.47165
430875,-52.47165
245628,-52.47165
456412,-52.47165
150199,-52.47165
289924,-52.47165
210458,-52.47165
179878,-52.47165
317767,-52.47165
363971,-52.47165
276302,-52.47165
377149,-52.47165
277395,-52.47165
89335,-52.47165
137431,-52.47165
386775,-52.47165
331098,-52.47165
466763,-52.47165
414098,-52.47165
433726,-52.47165
158536,-52.47165
457035,-52.47165
469918,-52.47165
64331,-52.47165
168212,-52.47165
134125,-52.47165
261708,-52.47165
301344,-52.47165
358606,-52.47165
2716,-41.60277
436330,-52.47165
326612,-41.60277
104697,-52.47165
384450,-52.47165
465715,-52.47165
235052,-52.47165
284610,-52.47165
434297,-52.47165
217913,-52.47165
323375,-52.47165
6134,-41.60277
30997,-52.47165
253756,-52.47165
148765,-52.47165
299347,-52.47165
131210,-52.47165
123218,-52.47165
19002,-52.47165
124518,-52.47165
469445,-52.47165
143231,-41.60277
451159,-52.47165
205762,-52.47165
300170,-52.47165
108605,-52.47165
378123,-52.47165
406368,-52.47165
468701,-52.47165
290422,-52.47165
56630,-52.47165
246177,-52.47165
150830,-52.47165
38042,-52.47165
132400,-52.47165
136309,-41.60277
331096,-52.47165
390230,-52.47165
325925,-52.47165
388677,-52.47165
339391,-52.47165
346360,-52.47165
52882,-52.47165
177357,-52.47165
9281,-52.47165
187348,-52.47165
188246,-52.47165
423028,-52.47165
351249,-52.47165
34713,-52.47165
426003,-52.47165
188675,-52.47165
327760,-52.47165
30796,-52.47165
306786,-52.47165
287299,-52.47165
453085,-52.47165
49347,-52.47165
148437,-52.47165
335315,-52.47165
324544,-52.47165
147340,-52.47165
64672,-52.47165
462017,-52.47165
260418,-52.47165
464671,-52.47165
178503,-52.47165
364164,-52.47165
415268,-52.47165
236459,-52.47165
294391,-52.47165
277988,-52.47165
130525,-52.47165
238250,-52.47165
214918,-52.47165
245878,-52.47165
394731,-52.47165
323585,-52.47165
254119,-52.47165
46287,-52.47165
325502,-52.47165
208099,-52.47165
161630,-52.47165
221234,-41.60277
424661,-41.60277
283528,-52.47165
403023,-41.60277
157005,-52.47165
274161,-52.47165
18331,-52.47165
286283,-52.47165
318158,-52.47165
327775,-52.47165
112008,-52.47165
237204,-52.47165
14884,-52.47165
422273,-41.60277
342680,-52.47165
219868,-52.47165
460790,-52.47165
378372,-41.60277
252173,-52.47165
42955,-52.47165
370023,-52.47165
392768,-52.47165
28892,-52.47165
178672,-52.47165
412434,-52.47165
183213,-52.47165
108033,-52.47165
191078,-52.47165
148323,-52.47165
307852,-41.60277
121162,-52.47165
222231,-52.47165
201885,-52.47165
11034,-52.47165
198461,-52.47165
431059,-52.47165
454517,-52.47165
129897,-52.47165
360099,-41.60277
444443,-52.47165
55107,-52.47165
281738,-52.47165
436347,-41.60277
331466,-52.47165
461792,-52.47165
43360,-52.47165
365090,-52.47165
7380,-52.47165
388537,-52.47165
95117,-52.47165
228453,-41.60277
233739,-52.47165
27012,-52.47165
444567,-52.47165
465984,-52.47165
415141,-52.47165
268574,-52.47165
267488,-52.47165
127877,-52.47165
246771,-52.47165
95165,-52.47165
18134,-52.47165
17140,-52.47165
357851,-52.47165
215660,-52.47165
55131,-52.47165
21319,-52.47165
269565,-52.47165
211782,-52.47165
173739,-52.47165
149479,-52.47165
138506,-52.47165
159293,-52.47165
85250,-52.47165
175066,-52.47165
150687,-52.47165
415801,-52.47165
412701,-52.47165
126576,-52.47165
454810,-52.47165
130543,-52.47165
162650,-52.47165
62173,-52.47165
435951,-52.47165
227680,-41.60277
30333,-52.47165
364562,-41.60277
373815,-52.47165
360657,-52.47165
145363,-52.47165
224565,-52.47165
226990,-52.47165
382025,-52.47165
240454,-52.47165
334829,-52.47165
364527,-52.47165
105259,-52.47165
127492,-52.47165
403111,-52.47165
360582,-52.47165
7623,-52.47165
419545,-52.47165
79686,-52.47165
230069,-52.47165
195625,-52.47165
326426,-52.47165
142488,-52.47165
351851,-52.47165
143654,-52.47165
440240,-52.47165
356491,-52.47165
327690,-52.47165
437404,-52.47165
304391,-52.47165
347588,-52.47165
357721,-41.60277
302713,-52.47165
295386,-52.47165
120150,-52.47165
376156,-52.47165
247651,-52.47165
225594,-52.47165
315412,-52.47165
4592,-52.47165
243992,-41.60277
57505,-52.47165
454694,-52.47165
312948,-52.47165
240657,-41.60277
6376,-52.47165
239907,-52.47165
322043,-52.47165
417621,-52.47165
373297,-52.47165
217454,-52.47165
426092,-52.47165
419317,-52.47165
255600,-52.47165
209286,-52.47165
320415,-52.47165
458669,-52.47165
76524,-52.47165
455454,-52.47165
388274,-52.47165
467575,-52.47165
103717,-52.47165
252640,-52.47165
235880,-41.60277
466380,-52.47165
435280,-52.47165
212504,-52.47165
354410,-52.47165
390960,-52.47165
163002,-52.47165
313522,-52.47165
169733,-52.47165
429173,-52.47165
58997,-52.47165
2164,-52.47165
94191,-52.47165
45117,-52.47165
105438,-52.47165
18368,-52.47165
187151,-52.47165
60674,-41.60277
246048,-52.47165
419214,-52.47165
421131,-41.60277
30424,-52.47165
46909,-41.60277
361705,-52.47165
395364,-52.47165
232886,-52.47165
149966,-52.47165
419946,-52.47165
350016,-52.47165
60214,-52.47165
270329,-52.47165
168892,-52.47165
223251,-52.47165
115224,-52.47165
276546,-41.60277
157995,-52.47165
222517,-52.47165
309740,-52.47165
87305,-52.47165
447800,-41.60277
52475,-52.47165
87128,-52.47165
384121,-52.47165
364423,-52.47165
287988,-52.47165
138448,-52.47165
310889,-52.47165
330154,-52.47165
48307,-52.47165
458491,-52.47165
318077,-52.47165
14965,-52.47165
363726,-52.47165
372427,-52.47165
208610,-52.47165
362032,-41.60277
364960,-52.47165
107879,-52.47165
95870,-52.47165
332331,-41.60277
193808,-52.47165
419742,-52.47165
382704,-52.47165
31070,-52.47165
242713,-52.47165
111683,-52.47165
191385,-52.47165
121810,-52.47165
321607,-52.47165
422074,-41.60277
319246,-52.47165
252999,-52.47165
93196,-52.47165
211460,-52.47165
82509,-52.47165
299633,-52.47165
424047,-52.47165
395085,-52.47165
107478,-41.60277
362199,-52.47165
11767,-52.47165
28851,-52.47165
252833,-41.60277
413767,-52.47165
453415,-41.60277
44632,-52.47165
23857,-52.47165
195990,-52.47165
302345,-52.47165
430906,-52.47165
243476,-52.47165
22876,-52.47165
70285,-52.47165
196457,-52.47165
78294,-52.47165
13408,-52.47165
417355,-52.47165
334208,-52.47165
272428,-52.47165
360343,-52.47165
23217,-52.47165
76967,-52.47165
451616,-52.47165
337984,-52.47165
199306,-52.47165
30856,-52.47165
97878,-52.47165
396880,-52.47165
56385,-52.47165
90424,-52.47165
153543,-52.47165
24952,-52.47165
319690,-52.47165
466929,-52.47165
86904,-52.47165
325495,-52.47165
306995,-52.47165
92367,-52.47165
349140,-52.47165
49313,-52.47165
195256,-52.47165
97565,-52.47165
45981,-52.47165
263868,-52.47165
149207,-52.47165
200194,-52.47165
129980,-52.47165
459298,-52.47165
285529,-52.47165
128855,-52.47165
156464,-52.47165
329333,-41.60277
95642,-52.47165
316042,-52.47165
31849,-52.47165
282787,-52.47165
141281,-52.47165
404951,-52.47165
186094,-52.47165
339913,-52.47165
412837,-52.47165
196332,-52.47165
456456,-52.47165
337638,-52.47165
266113,-41.60277
388907,-52.47165
384320,-52.47165
232538,-52.47165
161985,-52.47165
226218,-52.47165
403409,-52.47165
99754,-52.47165
46102,-41.60277
35008,-41.60277
373198,-52.47165
263386,-52.47165
131720,-52.47165
358548,-52.47165
175095,-52.47165
71396,-52.47165
212034,-52.47165
254639,-52.47165
123663,-52.47165
343455,-52.47165
369046,-52.47165
110868,-52.47165
226985,-52.47165
27295,-52.47165
417040,-52.47165
387579,-52.47165
20652,-52.47165
148058,-52.47165
229617,-52.47165
199716,-52.47165
18436,-52.47165
95946,-52.47165
177126,-52.47165
336165,-52.47165
347816,-52.47165
316285,-52.47165
396879,-41.60277
471021,-52.47165
150258,-52.47165
111615,-41.60277
371884,-52.47165
94627,-52.47165
114664,-52.47165
320673,-52.47165
460419,-52.47165
116382,-52.47165
176569,-52.47165
404495,-52.47165
66157,-52.47165
128704,-52.47165
305860,-52.47165
282134,-52.47165
292266,-52.47165
457554,-52.47165
216389,-52.47165
177884,-52.47165
231648,-52.47165
65300,-52.47165
363692,-52.47165
194694,-52.47165
349825,-52.47165
48386,-52.47165
64797,-52.47165
289179,-52.47165
101262,-52.47165
434877,-52.47165
440113,-41.60277
207679,-52.47165
121560,-52.47165
53628,-52.47165
220084,-52.47165
108712,-52.47165
110942,-52.47165
434437,-52.47165
408833,-52.47165
159384,-52.47165
326868,-52.47165
463006,-52.47165
390428,-52.47165
62213,-52.47165
369537,-52.47165
227537,-41.60277
352137,-52.47165
84165,-52.47165
117661,-41.60277
296022,-52.47165
347494,-52.47165
78606,-52.47165
175406,-52.47165
363567,-52.47165
403944,-52.47165
316057,-52.47165
38325,-52.47165
365504,-52.47165
435980,-52.47165
274441,-52.47165
253302,-52.47165
130777,-52.47165
220772,-52.47165
163294,-52.47165
351891,-52.47165
166045,-52.47165
460078,-52.47165
330527,-52.47165
291225,-52.47165
388064,-52.47165
342375,-52.47165
268481,-52.47165
47136,40.70472
245631,-52.47165
407213,-52.47165
81767,-52.47165
416425,-52.47165
391505,-52.47165
26315,-52.47165
282634,-52.47165
354534,-52.47165
41833,-52.47165
289443,-52.47165
56446,-52.47165
34694,-52.47165
156540,-52.47165
354861,-52.47165
5161,-52.47165
377954,-52.47165
133712,-52.47165
70608,-52.47165
181988,-52.47165
198399,-52.47165
118619,-52.47165
136305,-52.47165
76548,-52.47165
142087,-52.47165
463097,-52.47165
188835,-52.47165
408120,-52.47165
171538,-52.47165
231097,-52.47165
106145,-52.47165
252431,-52.47165
389681,-41.60277
35338,-52.47165
178451,-52.47165
125727,-52.47165
333002,-52.47165
400085,-52.47165
406532,-52.47165
3653,-52.47165
311172,-52.47165
356322,-52.47165
243678,-52.47165
306004,-52.47165
374715,-52.47165
204269,-52.47165
301176,-52.47165
259047,-52.47165
198438,-52.47165
289852,-52.47165
371006,-52.47165
385181,-52.47165
102140,-52.47165
384136,-52.47165
229402,-52.47165
404956,-52.47165
119130,-52.47165
227727,-52.47165
300589,-52.47165
189829,-52.47165
80902,-52.47165
471120,-52.47165
438998,-52.47165
81000,-52.47165
111482,-41.60277
302420,-41.60277
2651,-52.47165
13578,-52.47165
102587,-52.47165
460858,-52.47165
104763,-52.47165
194068,-52.47165
117298,-41.60277
183433,-52.47165
393078,-52.47165
122252,-52.47165
293580,-52.47165
271822,-52.47165
85217,-52.47165
270289,-52.47165
252056,-52.47165
43068,-52.47165
139531,-52.47165
379123,-52.47165
262896,-41.60277
166140,-52.47165
240829,-52.47165
332689,-52.47165
175540,-52.47165
73384,-52.47165
23567,-52.47165
128564,-52.47165
238502,-52.47165
363703,-41.60277
441771,-52.47165
437565,-52.47165
272212,-52.47165
377607,-52.47165
79966,-52.47165
297402,-52.47165
133074,-52.47165
344388,-52.47165
48042,-52.47165
93966,-52.47165
26723,-52.47165
352520,-41.60277
67707,-52.47165
216292,-41.60277
94728,-52.47165
31518,-52.47165
185120,-52.47165
366205,-52.47165
195452,-52.47165
163880,-52.47165
275146,-52.47165
285087,-52.47165
193676,-52.47165
448609,-52.47165
213827,-52.47165
430289,-52.47165
273316,-52.47165
380950,-52.47165
449513,-52.47165
282079,-52.47165
266562,-52.47165
158220,-52.47165
35246,-52.47165
424550,-52.47165
460137,-52.47165
236915,-52.47165
163138,-52.47165
110127,-41.60277
329233,-52.47165
116291,-41.60277
199869,-52.47165
342049,-52.47165
409979,-52.47165
57974,-52.47165
370237,-52.47165
288460,-41.60277
425432,-52.47165
8029,-41.60277
112520,-52.47165
462163,-52.47165
301217,-52.47165
432715,-52.47165
186553,-52.47165
158984,-52.47165
371504,-52.47165
117777,-52.47165
466567,-52.47165
431605,-52.47165
105178,-52.47165
62878,-41.60277
400036,-52.47165
74364,-52.47165
220993,-52.47165
326946,-52.47165
155362,-52.47165
66912,-52.47165
40254,-52.47165
127686,-52.47165
416021,-52.47165
66448,-52.47165
117871,-52.47165
41554,-52.47165
18848,-52.47165
328431,-52.47165
355549,-52.47165
240947,-52.47165
459302,-52.47165
129444,-52.47165
91761,-52.47165
337159,-52.47165
443372,-52.47165
471178,-52.47165
148398,-52.47165
408815,-52.47165
106875,-52.47165
373466,-52.47165
243671,-52.47165
357207,-52.47165
388347,-52.47165
350303,-52.47165
115577,-52.47165
55756,-52.47165
98645,-52.47165
290396,-52.47165
168566,-52.47165
385476,-52.47165
352467,-52.47165
375412,-52.47165
21465,-52.47165
94551,-52.47165
257127,-52.47165
447663,-52.47165
94109,-52.47165
215868,-52.47165
258685,-52.47165
389116,-52.47165
90670,-52.47165
194083,-41.60277
298425,-52.47165
118852,-52.47165
254590,-52.47165
357010,-52.47165
11280,-52.47165
173774,-52.47165
197861,-52.47165
30804,-52.47165
171816,-52.47165
24460,-52.47165
215214,-52.47165
460861,-52.47165
444067,-52.47165
443542,-52.47165
182264,-52.47165
309308,-52.47165
334793,-52.47165
22254,-52.47165
228466,-52.47165
203537,-52.47165
130881,-52.47165
460154,-52.47165
16550,-41.60277
29990,-52.47165
351109,-52.47165
79707,-52.47165
369479,-52.47165
430798,-52.47165
414821,-52.47165
164738,-52.47165
345844,-41.60277
29869,-52.47165
434247,-52.47165
421351,-52.47165
90465,-52.47165
112247,-52.47165
161905,-52.47165
363329,-52.47165
155031,-52.47165
307378,-52.47165
423976,-52.47165
226319,-52.47165
75741,-52.47165
208370,-41.60277
457648,-52.47165
70347,-52.47165
309723,-52.47165
26158,-52.47165
343755,-52.47165
135898,-52.47165
400149,-52.47165
261448,-52.47165
265427,-52.47165
250195,-52.47165
99187,-52.47165
179836,-52.47165
212327,-52.47165
240730,-52.47165
294509,-52.47165
77655,-52.47165
282323,-52.47165
123808,-52.47165
217588,-52.47165
268567,-52.47165
332292,-52.47165
357095,-41.60277
374967,-52.47165
375252,-52.47165
251081,-52.47165
339935,-52.47165
247240,-52.47165
81405,-52.47165
161492,-52.47165
352245,-52.47165
80533,-52.47165
339807,-52.47165
186642,-52.47165
90161,-41.60277
451006,-52.47165
95129,-52.47165
55846,-52.47165
129288,-52.47165
270307,-52.47165
332360,-52.47165
309134,-52.47165
55153,-41.60277
293347,-52.47165
274332,-52.47165
253068,-52.47165
130454,-52.47165
297313,-52.47165
339866,-41.60277
140736,-52.47165
331211,-52.47165
139576,-41.60277
14365,-52.47165
183023,-41.60277
444372,-52.47165
130363,-52.47165
395829,-41.60277
86355,-52.47165
109278,-52.47165
64075,-52.47165
403498,-52.47165
312581,-52.47165
39268,-52.47165
218162,-52.47165
393050,-52.47165
161955,-41.60277
56272,-52.47165
60905,-52.47165
173541,-52.47165
319910,-52.47165
54125,-52.47165
220416,-41.60277
395192,-52.47165
381602,-41.60277
314113,-52.47165
355192,-52.47165
274886,-41.60277
341401,-52.47165
225367,-52.47165
99489,-52.47165
368568,-41.60277
271809,-52.47165
306235,-52.47165
438243,-52.47165
372587,-52.47165
151169,-52.47165
368947,-52.47165
298578,-52.47165
465928,-52.47165
35809,-52.47165
468022,-52.47165
23735,-52.47165
36808,-52.47165
9204,-52.47165
70173,-52.47165
263967,-52.47165
293224,-41.60277
184421,-41.60277
304625,-52.47165
24213,-52.47165
10422,-52.47165
13654,-52.47165
465277,-52.47165
271523,-52.47165
237388,-41.60277
347656,-52.47165
211818,-52.47165
284312,-52.47165
285316,-52.47165
110040,-52.47165
230484,-52.47165
462761,-52.47165
227302,-52.47165
216874,-52.47165
178094,-52.47165
367220,-52.47165
290037,-52.47165
97771,-52.47165
234238,-52.47165
225457,-52.47165
211220,-52.47165
150086,-52.47165
79500,-52.47165
299483,-52.47165
286393,-52.47165
98969,-52.47165
278009,-52.47165
214610,-52.47165
101338,-52.47165
38668,-52.47165
8340,-52.47165
175489,-52.47165
303026,-52.47165
250046,-52.47165
137030,-52.47165
394713,-52.47165
412118,-52.47165
252879,-52.47165
35894,-52.47165
381676,-52.47165
343865,-52.47165
216500,-52.47165
157418,-52.47165
46342,-52.47165
192673,-52.47165
13059,-52.47165
302252,-52.47165
36911,-52.47165
280071,-52.47165
247807,-41.60277
240490,-52.47165
238790,-52.47165
27023,-52.47165
103671,-41.60277
418721,-52.47165
270262,-52.47165
467106,-52.47165
258866,-52.47165
219846,-52.47165
449447,-52.47165
444836,-52.47165
4734,-52.47165
36828,-52.47165
178162,-52.47165
244686,-52.47165
268528,-52.47165
271668,-52.47165
356848,-41.60277
231151,-52.47165
73504,-52.47165
335148,-52.47165
242898,-52.47165
158435,-52.47165
25663,-52.47165
253907,-52.47165
196552,-52.47165
74420,-52.47165
390973,-52.47165
451266,-52.47165
136078,-52.47165
205359,-52.47165
195685,-52.47165
314818,-52.47165
406123,-52.47165
377176,-52.47165
9853,-52.47165
468598,-41.60277
27018,-52.47165
416150,-52.47165
305877,-52.47165
385137,-52.47165
407444,-52.47165
109568,-52.47165
8225,-41.60277
427152,-52.47165
134068,-52.47165
165049,-52.47165
197448,-52.47165
372344,-52.47165
88228,-52.47165
278996,-52.47165
40394,-52.47165
150105,-52.47165
465113,-52.47165
76037,-52.47165
40716,-52.47165
329340,-52.47165
307623,-52.47165
160563,-52.47165
278637,-52.47165
414087,-52.47165
394781,-52.47165
367011,-52.47165
119181,-52.47165
193827,-41.60277
260501,-52.47165
93085,-52.47165
119802,-52.47165
89751,-52.47165
27106,-41.60277
123883,-52.47165
365178,-52.47165
48645,-52.47165
22290,-52.47165
236231,-52.47165
420612,-52.47165
408512,-52.47165
231204,-52.47165
70118,-52.47165
186067,-52.47165
433027,-52.47165
350163,-52.47165
94006,-52.47165
300104,-52.47165
23309,-52.47165
269982,-52.47165
458442,-52.47165
70986,-52.47165
157244,-52.47165
431565,-52.47165
378926,-52.47165
379037,-52.47165
371951,-52.47165
249300,-52.47165
10681,-52.47165
38309,-52.47165
314684,-52.47165
135810,-52.47165
282684,-52.47165
64277,-52.47165
49517,-52.47165
129245,-52.47165
263268,-52.47165
359131,-52.47165
447303,-52.47165
224396,-52.47165
28529,-52.47165
408135,-52.47165
167169,-52.47165
231280,-52.47165
81993,-52.47165
182084,-52.47165
406719,-52.47165
323242,-52.47165
223834,-52.47165
928,-52.47165
332241,-52.47165
228577,-52.47165
114917,-52.47165
413388,-52.47165
174647,-52.47165
145286,-52.47165
66825,-52.47165
393367,-52.47165
17992,-52.47165
23339,-52.47165
91382,-52.47165
98476,-52.47165
12286,-52.47165
470652,-52.47165
295255,-52.47165
367337,-52.47165
213295,-52.47165
21797,-52.47165
156389,-52.47165
467342,-52.47165
330220,-52.47165
170428,-52.47165
26165,-52.47165
56419,-52.47165
162859,-52.47165
140297,-52.47165
46043,-52.47165
467686,-52.47165
5124,-52.47165
131874,-52.47165
105633,-52.47165
424604,-52.47165
256206,-52.47165
426584,-52.47165
250444,-52.47165
136334,-52.47165
149560,-52.47165
302244,-52.47165
397087,-52.47165
57212,-52.47165
415984,-52.47165
298625,-52.47165
34037,-52.47165
168156,-52.47165
213908,-52.47165
204821,-52.47165
265426,-52.47165
413471,-52.47165
119521,-52.47165
168594,-52.47165
121610,-52.47165
228723,-41.60277
17743,-52.47165
42795,-52.47165
436880,-52.47165
390154,-52.47165
56038,-41.60277
66288,-52.47165
239657,-52.47165
287122,-52.47165
39717,-52.47165
130863,-52.47165
212631,-52.47165
305886,-41.60277
212988,-52.47165
130661,-52.47165
181341,-52.47165
259147,-52.47165
345046,-52.47165
28506,-52.47165
393552,-52.47165
29100,-52.47165
380472,-52.47165
20223,-52.47165
260973,-52.47165
96937,-52.47165
451461,-52.47165
314576,-52.47165
408787,-52.47165
133459,-52.47165
169194,-52.47165
55132,-52.47165
239897,-52.47165
293806,-52.47165
363107,-52.47165
143388,-52.47165
258301,-52.47165
383799,-52.47165
137039,-52.47165
194410,-52.47165
289606,-52.47165
373007,-52.47165
231217,-52.47165
285036,-52.47165
213851,-52.47165
400688,-52.47165
171899,-52.47165
221044,-52.47165
172492,-52.47165
240677,-52.47165
42562,-52.47165
292071,-52.47165
411131,-41.60277
313662,-52.47165
276102,-52.47165
55929,-52.47165
452725,-52.47165
74876,-52.47165
64069,-41.60277
357989,-52.47165
115833,-52.47165
379994,-52.47165
40965,-52.47165
213201,-52.47165
84213,-52.47165
197242,-52.47165
178744,-41.60277
338256,-52.47165
313024,-52.47165
420802,-41.60277
244475,-52.47165
60331,-52.47165
126304,-52.47165
350501,-52.47165
162732,-52.47165
374496,-52.47165
161571,-52.47165
101684,-52.47165
227599,-52.47165
86610,-52.47165
449282,-52.47165
397466,-52.47165
136672,-52.47165
468841,-52.47165
3411,-52.47165
216539,-52.47165
111978,-52.47165
249301,-52.47165
279226,-52.47165
34084,-52.47165
319994,-52.47165
406197,-52.47165
291609,-52.47165
304401,-52.47165
64931,-52.47165
14885,-52.47165
103129,-52.47165
156300,-52.47165
304483,-52.47165
103892,-52.47165
411262,-52.47165
11054,-52.47165
439477,-52.47165
179607,-52.47165
168929,-52.47165
323819,-52.47165
462084,-41.60277
93209,-52.47165
368069,-52.47165
25442,-52.47165
64826,-52.47165
464016,-52.47165
148555,-52.47165
353490,-52.47165
287671,-52.47165
405895,-52.47165
64199,-52.47165
42805,-52.47165
35561,-52.47165
72269,-52.47165
466447,-52.47165
186656,-52.47165
230829,-52.47165
39526,-52.47165
6024,-52.47165
330943,-52.47165
34474,-52.47165
256380,-52.47165
312082,-52.47165
120232,-52.47165
407304,-52.47165
81235,-52.47165
468737,-52.47165
232917,-52.47165
36454,-52.47165
196040,-52.47165
181574,-41.60277
19118,-52.47165
110998,-52.47165
311402,-52.47165
176143,-41.60277
84979,-52.47165
378175,-52.47165
145589,-52.47165
65310,-52.47165
173272,-52.47165
445170,-52.47165
356495,-52.47165
221217,-52.47165
304543,-52.47165
338743,-52.47165
200831,-52.47165
430193,-52.47165
41721,-41.60277
42002,-52.47165
228910,-52.47165
57543,-52.47165
272522,-52.47165
152569,-52.47165
151065,-52.47165
450769,-52.47165
136252,-52.47165
150625,-41.60277
82490,-52.47165
422758,-52.47165
213428,-52.47165
105552,-52.47165
110866,-52.47165
389091,-52.47165
326769,-52.47165
295660,-52.47165
103704,-52.47165
198704,-52.47165
241677,-52.47165
289686,-52.47165
239102,-52.47165
236748,-52.47165
389612,-52.47165
210755,-52.47165
125088,-52.47165
48331,-52.47165
117817,-52.47165
268430,-52.47165
463617,-41.60277
303850,-52.47165
163482,-52.47165
360474,-52.47165
369047,-52.47165
99568,-52.47165
76174,-52.47165
240865,-52.47165
457156,-52.47165
55813,-52.47165
72545,-52.47165
120216,-52.47165
411888,-52.47165
259939,-52.47165
84220,-52.47165
427113,-52.47165
197162,-41.60277
403166,-52.47165
333721,-52.47165
272849,-52.47165
5100,-52.47165
439925,-52.47165
430203,-41.60277
456904,-52.47165
205189,-41.60277
150629,-52.47165
398918,-52.47165
401811,-52.47165
66610,-52.47165
16113,-52.47165
331509,-52.47165
382310,-52.47165
410619,-52.47165
132596,-52.47165
301515,-52.47165
384739,-52.47165
465832,-52.47165
298598,-52.47165
15448,-52.47165
444038,-52.47165
60681,-52.47165
58610,-52.47165
60478,-52.47165
413441,-41.60277
134072,-52.47165
201991,-52.47165
81064,-52.47165
100202,-52.47165
209659,-52.47165
390367,-52.47165
408657,-52.47165
27591,-52.47165
72681,-52.47165
7849,-52.47165
31759,-52.47165
393764,-52.47165
350351,-52.47165
233288,-52.47165
33801,-52.47165
248429,-52.47165
212629,-52.47165
130385,-52.47165
25777,-52.47165
393276,-52.47165
373618,-52.47165
283408,-52.47165
218170,-52.47165
100916,-52.47165
264430,-52.47165
155756,-52.47165
420728,-52.47165
281667,-52.47165
33268,-52.47165
279553,-52.47165
460818,-52.47165
451866,-52.47165
458824,-52.47165
360292,-41.60277
73995,-52.47165
402795,-52.47165
75710,-52.47165
166822,-52.47165
3825,-52.47165
170372,-52.47165
6462,-52.47165
445149,-52.47165
159259,-52.47165
451999,-52.47165
27039,-52.47165
243589,-52.47165
87353,-52.47165
83153,-52.47165
166102,-52.47165
116560,-52.47165
168037,-52.47165
138610,-52.47165
399944,-52.47165
167785,-52.47165
170146,-52.47165
119916,-52.47165
236455,-52.47165
375919,-52.47165
166569,-52.47165
209472,-52.47165
32812,-52.47165
208547,-52.47165
390706,-52.47165
58573,-52.47165
195523,-52.47165
199120,-52.47165
214717,-52.47165
104378,-52.47165
46210,-41.60277
6415,-52.47165
399914,-41.60277
24845,-52.47165
401984,-52.47165
78121,-41.60277
181523,-52.47165
26696,-52.47165
34631,-52.47165
22063,-52.47165
306596,-41.60277
252653,-52.47165
424179,-52.47165
7701,-52.47165
280658,-52.47165
35262,-52.47165
94157,-52.47165
57380,-52.47165
60289,-52.47165
258767,-52.47165
170221,-41.60277
356252,-52.47165
277265,-52.47165
302169,-52.47165
186262,-52.47165
327352,-52.47165
254543,-52.47165
436016,-52.47165
340085,-52.47165
429332,-52.47165
269725,-52.47165
297049,-52.47165
261317,-52.47165
203539,-52.47165
367410,-52.47165
132279,-52.47165
428305,-52.47165
240715,-52.47165
185112,-52.47165
427508,-52.47165
326853,-52.47165
95072,-52.47165
391324,-52.47165
89403,-52.47165
493,-52.47165
381945,-52.47165
394121,-52.47165
181422,-52.47165
124592,-52.47165
136320,-52.47165
41809,-41.60277
456795,-52.47165
327982,-52.47165
464647,-52.47165
118690,-52.47165
295650,-52.47165
120784,-52.47165
233531,-52.47165
220322,-52.47165
289844,-52.47165
244621,-52.47165
456887,-52.47165
229595,-52.47165
400376,-52.47165
262798,-52.47165
270437,-52.47165
99370,-41.60277
228970,-52.47165
80003,-52.47165
113798,-52.47165
194262,-41.60277
304379,-52.47165
48866,-41.60277
122926,-52.47165
394820,-52.47165
63345,-52.47165
249835,-52.47165
188887,-52.47165
54053,-52.47165
376946,-52.47165
236454,-52.47165
457174,-52.47165
213302,-52.47165
224211,-52.47165
121779,-41.60277
80314,-52.47165
223819,-52.47165
328510,-52.47165
438421,-41.60277
256286,-52.47165
15301,-52.47165
424455,-52.47165
267324,-52.47165
427546,-52.47165
458978,-41.60277
440882,-52.47165
232116,-52.47165
451837,-41.60277
397595,-52.47165
164573,-52.47165
462024,-52.47165
368322,-52.47165
212384,-52.47165
223422,-41.60277
160912,-52.47165
303454,-52.47165
210415,-52.47165
405715,-52.47165
127835,-52.47165
151663,-52.47165
422675,-52.47165
407830,-52.47165
232831,-52.47165
296080,-52.47165
48729,-52.47165
16757,-52.47165
395537,-52.47165
354335,-52.47165
29474,-52.47165
339927,-52.47165
198011,-52.47165
282249,-52.47165
64258,-52.47165
204596,-52.47165
253198,-52.47165
448223,-52.47165
150226,-52.47165
438143,-52.47165
46764,-52.47165
325778,-52.47165
252274,-52.47165
217727,-52.47165
85242,-52.47165
465550,-52.47165
444462,-52.47165
350688,-52.47165
123963,-52.47165
39816,-52.47165
53543,-52.47165
97305,-52.47165
148481,-52.47165
135480,-52.47165
54793,-52.47165
347605,-52.47165
112151,-52.47165
186532,-52.47165
382233,-52.47165
232973,-52.47165
351180,-52.47165
313500,-52.47165
255524,-52.47165
16183,-52.47165
49038,-52.47165
220492,-52.47165
359610,-52.47165
254616,-52.47165
139688,-52.47165
237321,-52.47165
305728,-52.47165
122998,-52.47165
58304,-52.47165
91131,-52.47165
325285,-52.47165
95884,-52.47165
29022,-52.47165
